id,numdots,subdomainlevel,pathlevel,urllength,numdash,numdashinhostname,atsymbol,tildesymbol,numunderscore,numpercent,numquerycomponents,numampersand,numhash,numnumericchars,nohttps,randomstring,ipaddress,domaininsubdomains,domaininpaths,httpsinhostname,hostnamelength,pathlength,querylength,doubleslashinpath,numsensitivewords,embeddedbrandname,pctexthyperlinks,pctextresourceurls,extfavicon,insecureforms,relativeformaction,extformaction,abnormalformaction,pctnullselfredirecthyperlinks,frequentdomainnamemismatch,fakelinkinstatusbar,rightclickdisabled,class_label
7358,4,1,2,130,0,0,0,0,0,8,1,0,0,0,1,0,0,0,0,0,22,11,89,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5745,1,0,2,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15,46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3584,4,1,5,78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,23,48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
2872,5,0,2,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,36,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
3398,4,1,4,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,18,22,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1622,3,0,5,175,0,0,0,0,0,0,2,9,0,0,1,0,1,0,1,0,11,31,125,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
421,2,0,3,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12,21,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
9967,3,1,4,55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3340,2,1,3,38,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19,12,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
7366,5,4,5,99,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,30,62,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9234,3,1,2,51,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,1,0,4,69,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
8044,4,0,5,83,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,16,60,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
5928,1,0,5,66,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,16,43,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
9868,3,1,1,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,12,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
6834,2,1,5,105,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,19,79,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
6710,2,0,1,79,0,0,0,0,0,0,3,2,0,0,1,1,0,0,0,0,20,22,29,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
7513,1,0,5,88,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,19,62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9603,3,1,4,59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
230,2,0,2,45,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,19,19,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
4632,2,0,4,62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,34,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
3522,3,1,3,52,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,35,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
2225,2,0,2,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,15,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
3109,3,1,4,153,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,22,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8649,1,0,3,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1334,2,0,4,160,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,139,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
7877,2,1,4,87,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,24,35,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9163,2,1,3,37,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,15,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4506,4,1,4,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,29,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
4961,7,6,3,62,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,46,9,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1
6713,2,1,7,176,0,0,0,0,12,0,3,0,0,0,1,1,0,0,1,0,18,107,43,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
3895,2,1,5,75,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,32,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
987,3,1,3,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9316,3,1,2,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3338,2,1,9,152,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,16,129,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4388,2,0,2,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4162,2,0,4,55,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,15,33,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
7520,2,0,2,173,0,0,0,0,0,0,8,7,0,0,1,0,0,0,0,0,8,25,132,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
6207,2,0,5,68,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,47,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
781,4,2,2,66,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6576,2,1,3,65,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,16,42,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
972,1,0,6,88,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,22,59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5432,3,1,3,75,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,25,43,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
7484,2,1,10,132,0,0,0,0,1,1,3,2,0,0,1,0,0,0,1,0,27,65,32,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2578,2,0,5,75,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,56,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
746,2,0,7,138,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,18,55,57,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7207,3,1,2,100,0,0,0,0,0,1,3,2,0,0,1,0,0,0,1,0,35,19,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,3,0,3,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13,30,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1838,2,0,2,56,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,29,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
8642,1,0,2,46,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,21,6,11,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
7841,3,1,2,67,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,13,22,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7449,1,0,3,103,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,7,75,13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2278,2,0,3,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,28,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1654,2,0,2,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4365,2,0,3,48,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,26,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
4256,2,0,2,50,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,20,23,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
6508,2,1,2,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25,36,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4743,3,0,4,71,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,10,29,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
9300,2,1,2,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9027,1,0,3,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17,26,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9505,2,1,6,56,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,23,26,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2090,2,0,4,55,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,17,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1832,1,0,2,34,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9311,2,1,3,58,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,19,25,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
5097,1,0,0,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3059,2,1,2,34,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,21,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4595,2,0,4,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3658,4,1,5,78,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,20,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
854,2,1,5,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6267,1,0,4,87,0,0,0,0,0,0,3,2,0,0,1,1,0,0,0,0,8,44,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,3,1,4,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
8652,2,1,2,43,0,0,0,0,0,0,2,1,0,0,1,0,0,0,1,0,14,6,15,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
2825,2,0,2,43,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,17,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
6224,1,0,5,83,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10,66,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1547,5,2,3,55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,28,20,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
5402,2,0,4,99,0,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,14,30,47,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2016,3,0,3,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,24,16,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
3074,2,1,2,43,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,14,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1
2556,3,1,4,119,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,19,92,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
149,2,0,2,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5898,3,1,5,109,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,27,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,1,0,2,29,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,18,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7891,2,0,2,66,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,12,22,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1222,3,1,3,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,21,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
4326,7,1,6,93,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,17,69,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
1580,2,0,1,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2370,2,0,3,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,21,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
9793,3,1,3,55,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,27,21,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3188,8,1,3,112,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,24,81,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,1
9538,3,1,2,50,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,15,20,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4956,2,1,2,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3700,4,1,3,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,27,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6198,2,0,3,101,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,12,82,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7958,1,0,4,81,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,19,55,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
5121,1,0,2,73,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13,53,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1796,3,1,2,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,22,18,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
1034,1,0,2,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1764,2,0,2,37,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9297,3,1,2,58,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,18,19,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6625,1,0,5,65,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,11,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4535,6,0,2,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,18,49,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
7729,2,1,2,91,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,21,63,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
8219,1,0,1,62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7527,2,1,6,130,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,15,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,2,0,1,41,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,12,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
9134,1,0,2,37,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,13,17,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1216,3,0,4,114,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,13,42,51,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
3023,1,0,4,66,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5383,1,0,3,101,0,0,0,0,0,1,6,5,0,0,1,0,0,0,1,0,10,16,67,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
8299,2,1,4,44,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,20,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7635,3,1,2,73,0,0,0,0,1,0,3,2,0,0,1,0,0,0,1,0,16,13,36,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
7645,1,0,4,97,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,8,82,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
5027,1,0,0,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
8414,4,1,1,58,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,18,11,21,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1169,2,0,4,82,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,62,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
6992,3,1,1,63,0,0,0,0,0,0,3,2,0,0,1,1,0,0,0,0,22,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3099,2,1,3,52,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4849,3,0,4,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,18,28,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
7788,1,0,5,169,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,16,146,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
626,2,0,3,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,36,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
4611,3,1,4,100,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,19,74,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7755,2,1,5,91,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,13,71,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9704,2,1,3,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,15,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
470,2,0,6,89,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,25,57,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
5139,1,0,1,99,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,13,6,72,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
7517,1,0,2,62,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,41,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
6316,1,0,3,80,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12,61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2058,3,0,6,81,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3523,2,1,3,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,26,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
3134,3,1,3,66,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,37,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
7222,3,0,3,77,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,19,51,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
5092,2,1,0,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2740,2,1,2,56,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3402,4,1,3,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,21,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4261,2,1,2,30,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9847,2,1,0,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
6360,1,0,2,82,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,8,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7821,7,1,6,135,0,0,0,0,4,0,0,0,0,0,1,0,0,0,1,0,24,104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6414,2,1,3,70,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19,44,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
6591,3,1,4,177,0,0,0,0,3,0,9,0,0,0,1,0,0,0,1,0,24,29,116,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1105,2,0,2,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,22,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5709,4,1,3,98,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,31,60,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
7777,3,1,2,135,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,21,33,73,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5130,3,0,1,62,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,16,39,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
7437,2,0,6,77,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,16,54,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4741,3,0,2,60,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18,35,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
3789,4,1,2,71,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,28,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6726,3,1,1,66,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,19,14,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3016,2,1,4,86,0,0,0,0,0,0,0,4,0,0,1,1,0,0,1,0,18,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8774,2,0,1,51,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2754,3,1,1,38,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
8051,2,0,3,62,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,14,29,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2793,2,0,4,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,30,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2067,2,0,5,59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17,35,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
6457,5,1,1,89,0,0,0,0,0,0,4,3,0,0,1,0,0,0,0,0,23,10,48,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
5083,2,1,0,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
5257,2,0,2,81,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,12,22,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8595,2,0,1,45,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,10,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5778,3,1,2,62,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,15,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2462,4,1,5,66,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,36,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
6327,1,0,2,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8873,2,0,1,44,0,0,0,0,0,0,3,2,0,0,1,1,0,0,0,0,8,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6899,2,1,5,74,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,23,44,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
513,4,1,6,95,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,23,65,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
9406,3,1,4,53,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,20,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4875,4,1,3,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
813,3,0,2,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6588,1,0,5,76,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,12,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6601,1,0,3,178,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,10,161,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
4886,3,0,3,62,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,20,35,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
9778,3,1,3,54,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4617,2,0,5,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3090,3,1,4,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,22,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
