date,store_nbr,customers
11-05-2017,17,1308
11-05-2017,18,1235
11-05-2017,19,1012
11-05-2017,20,1370
11-05-2017,21,967
11-05-2017,22,754
11-05-2017,23,949
11-05-2017,24,2186
11-05-2017,25,663
11-05-2017,26,492
11-05-2017,27,1478
11-05-2017,28,1212
11-05-2017,29,1192
11-05-2017,30,769
11-05-2017,31,1397
11-05-2017,32,633
11-05-2017,33,887
11-05-2017,34,1973
11-05-2017,35,677
11-05-2017,36,1171
11-05-2017,37,1540
11-05-2017,38,1324
11-05-2017,39,1269
11-05-2017,40,1337
11-05-2017,41,1005
11-05-2017,42,1098
11-05-2017,43,1293
11-05-2017,44,3576
11-05-2017,45,3148
11-05-2017,46,2934
11-05-2017,47,3459
11-05-2017,48,2297
11-05-2017,49,2859
11-05-2017,50,2316
11-05-2017,51,1476
11-05-2017,52,1942
11-05-2017,53,1010
11-05-2017,54,747
12-05-2017,1,1982
12-05-2017,2,1867
12-05-2017,3,3322
12-05-2017,4,1361
12-05-2017,5,1439
12-05-2017,6,1752
12-05-2017,7,2029
12-05-2017,8,3078
12-05-2017,9,1903
12-05-2017,10,753
12-05-2017,11,2124
12-05-2017,12,1121
12-05-2017,13,875
12-05-2017,14,1283
12-05-2017,15,1360
12-05-2017,16,715
12-05-2017,17,1202
12-05-2017,18,1210
12-05-2017,19,1112
12-05-2017,20,1292
12-05-2017,21,929
12-05-2017,22,764
12-05-2017,23,1145
12-05-2017,24,2363
12-05-2017,25,886
12-05-2017,26,604
12-05-2017,27,1616
12-05-2017,28,1148
12-05-2017,29,1061
12-05-2017,30,743
12-05-2017,31,1363
12-05-2017,32,580
12-05-2017,33,812
12-05-2017,34,2544
12-05-2017,35,585
12-05-2017,36,1048
12-05-2017,37,1733
12-05-2017,38,1582
12-05-2017,39,1380
12-05-2017,40,1327
12-05-2017,41,1139
12-05-2017,42,1191
12-05-2017,43,1413
12-05-2017,44,4683
12-05-2017,45,4151
12-05-2017,46,3422
12-05-2017,47,4076
12-05-2017,48,2763
12-05-2017,49,3668
12-05-2017,50,2730
12-05-2017,51,1908
12-05-2017,52,2389
12-05-2017,53,1221
12-05-2017,54,735
13-05-2017,1,1487
13-05-2017,2,2380
13-05-2017,3,4340
13-05-2017,4,1805
13-05-2017,5,1699
13-05-2017,6,2386
13-05-2017,7,2128
13-05-2017,8,3353
13-05-2017,9,2537
13-05-2017,10,1137
13-05-2017,11,2908
13-05-2017,12,1505
13-05-2017,13,1283
13-05-2017,14,1820
13-05-2017,15,1509
13-05-2017,16,853
13-05-2017,17,1797
13-05-2017,18,1436
13-05-2017,19,1869
13-05-2017,20,2094
13-05-2017,21,1396
13-05-2017,22,933
13-05-2017,23,1234
13-05-2017,24,2821
13-05-2017,25,1059
13-05-2017,26,750
13-05-2017,27,2155
13-05-2017,28,1735
13-05-2017,29,1478
13-05-2017,30,790
13-05-2017,31,1837
13-05-2017,32,762
13-05-2017,33,1092
13-05-2017,34,3055
13-05-2017,35,788
13-05-2017,36,1361
13-05-2017,37,1900
13-05-2017,38,2397
13-05-2017,39,1894
13-05-2017,40,1605
13-05-2017,41,1831
13-05-2017,42,1765
13-05-2017,43,1717
13-05-2017,44,6398
13-05-2017,45,5503
13-05-2017,46,5548
13-05-2017,47,5450
13-05-2017,48,4315
13-05-2017,49,4726
13-05-2017,50,4023
13-05-2017,51,2628
13-05-2017,52,3641
13-05-2017,53,1864
13-05-2017,54,1112
14-05-2017,1,554
14-05-2017,2,2129
14-05-2017,3,3558
14-05-2017,4,1680
14-05-2017,5,1398
14-05-2017,6,2187
14-05-2017,7,1816
14-05-2017,8,2465
14-05-2017,9,2165
14-05-2017,10,847
14-05-2017,11,2896
14-05-2017,12,1281
14-05-2017,13,993
14-05-2017,14,1080
14-05-2017,15,1183
14-05-2017,16,1008
14-05-2017,17,1677
14-05-2017,18,1150
14-05-2017,19,1205
14-05-2017,20,1905
14-05-2017,21,1647
14-05-2017,22,855
14-05-2017,23,1083
14-05-2017,24,1636
14-05-2017,25,921
14-05-2017,26,684
14-05-2017,27,2103
14-05-2017,28,1685
14-05-2017,29,1418
14-05-2017,30,761
14-05-2017,31,1854
14-05-2017,32,721
14-05-2017,33,985
14-05-2017,34,2160
14-05-2017,35,773
14-05-2017,36,1467
14-05-2017,37,1181
14-05-2017,38,2168
14-05-2017,39,1516
14-05-2017,40,1149
14-05-2017,41,1627
14-05-2017,42,1361
14-05-2017,43,1685
14-05-2017,44,4717
14-05-2017,45,4457
14-05-2017,46,4398
14-05-2017,47,4423
14-05-2017,48,4172
14-05-2017,49,3526
14-05-2017,50,3148
14-05-2017,51,1932
14-05-2017,52,2905
14-05-2017,53,1750
14-05-2017,54,1212
15-05-2017,1,1601
15-05-2017,2,1597
15-05-2017,3,2771
15-05-2017,4,1110
15-05-2017,5,1175
15-05-2017,6,1554
15-05-2017,7,1696
15-05-2017,8,2604
15-05-2017,9,1909
15-05-2017,10,808
15-05-2017,11,2176
15-05-2017,12,1235
15-05-2017,13,870
15-05-2017,14,1382
15-05-2017,15,1318
15-05-2017,16,763
15-05-2017,17,1450
15-05-2017,18,1236
15-05-2017,19,1081
15-05-2017,20,1401
15-05-2017,21,1136
15-05-2017,22,701
15-05-2017,23,936
15-05-2017,24,2187
15-05-2017,25,715
15-05-2017,26,556
15-05-2017,27,1533
15-05-2017,28,1345
15-05-2017,29,1229
15-05-2017,30,737
15-05-2017,31,1351
15-05-2017,32,654
15-05-2017,33,966
15-05-2017,34,2222
15-05-2017,35,717
15-05-2017,36,1125
15-05-2017,37,1330
15-05-2017,38,1302
15-05-2017,39,1243
15-05-2017,40,1549
15-05-2017,41,1127
15-05-2017,42,1057
15-05-2017,43,1500
15-05-2017,44,3494
15-05-2017,45,3534
15-05-2017,46,3171
15-05-2017,47,3445
15-05-2017,48,2436
15-05-2017,49,2947
15-05-2017,50,2416
15-05-2017,51,1525
15-05-2017,52,1896
15-05-2017,53,1013
15-05-2017,54,884
16-05-2017,1,1738
16-05-2017,2,1784
16-05-2017,3,2927
16-05-2017,4,1362
16-05-2017,5,1216
16-05-2017,6,1652
16-05-2017,7,1826
16-05-2017,8,2699
16-05-2017,9,2133
16-05-2017,10,982
16-05-2017,11,2344
16-05-2017,12,1178
16-05-2017,13,838
16-05-2017,14,1321
16-05-2017,15,1426
16-05-2017,16,709
16-05-2017,17,1483
16-05-2017,18,1548
16-05-2017,19,1030
16-05-2017,20,1508
16-05-2017,21,1040
16-05-2017,22,804
16-05-2017,23,989
16-05-2017,24,2026
16-05-2017,25,685
16-05-2017,26,521
16-05-2017,27,1491
16-05-2017,28,1335
16-05-2017,29,1306
16-05-2017,30,764
16-05-2017,31,1379
16-05-2017,32,613
16-05-2017,33,915
16-05-2017,34,2179
16-05-2017,35,762
16-05-2017,36,1201
16-05-2017,37,1507
16-05-2017,38,1219
16-05-2017,39,1511
16-05-2017,40,1610
16-05-2017,41,1031
16-05-2017,42,1029
16-05-2017,43,1380
16-05-2017,44,3890
16-05-2017,45,3345
16-05-2017,46,3137
16-05-2017,47,3520
16-05-2017,48,2386
16-05-2017,49,2885
16-05-2017,50,2179
16-05-2017,51,1446
16-05-2017,52,1866
16-05-2017,53,1032
16-05-2017,54,841
17-05-2017,1,1795
17-05-2017,2,1913
17-05-2017,3,3110
17-05-2017,4,1399
17-05-2017,5,1230
17-05-2017,6,1588
17-05-2017,7,1821
17-05-2017,8,2813
17-05-2017,9,1893
17-05-2017,10,833
17-05-2017,11,2131
17-05-2017,12,1140
17-05-2017,13,839
17-05-2017,14,1171
17-05-2017,15,1413
17-05-2017,16,724
17-05-2017,17,1431
17-05-2017,18,1272
17-05-2017,19,1108
17-05-2017,20,1381
17-05-2017,21,969
17-05-2017,22,742
17-05-2017,23,1059
17-05-2017,24,2242
17-05-2017,25,751
17-05-2017,26,662
17-05-2017,27,1614
17-05-2017,28,1228
17-05-2017,29,1108
17-05-2017,30,770
17-05-2017,31,1269
17-05-2017,32,629
17-05-2017,33,882
17-05-2017,34,2061
17-05-2017,35,599
17-05-2017,36,999
17-05-2017,37,1607
17-05-2017,38,1398
17-05-2017,39,1222
17-05-2017,40,1367
17-05-2017,41,1084
17-05-2017,42,1201
17-05-2017,43,1281
17-05-2017,44,4389
17-05-2017,45,3553
17-05-2017,46,3096
17-05-2017,47,3549
17-05-2017,48,2489
17-05-2017,49,3017
17-05-2017,50,2220
17-05-2017,51,1742
17-05-2017,52,2024
17-05-2017,53,1026
17-05-2017,54,706
18-05-2017,1,1662
18-05-2017,2,1629
18-05-2017,3,2811
18-05-2017,4,1167
18-05-2017,5,1185
18-05-2017,6,1512
18-05-2017,7,1770
18-05-2017,8,2427
18-05-2017,9,1835
18-05-2017,10,691
18-05-2017,11,2066
18-05-2017,12,1100
18-05-2017,13,802
18-05-2017,14,1185
18-05-2017,15,1309
18-05-2017,16,696
18-05-2017,17,1227
18-05-2017,18,1169
18-05-2017,19,908
18-05-2017,20,1239
18-05-2017,21,921
18-05-2017,22,727
18-05-2017,23,931
18-05-2017,24,1962
18-05-2017,25,668
18-05-2017,26,486
18-05-2017,27,1393
18-05-2017,28,1136
18-05-2017,29,1071
18-05-2017,30,733
18-05-2017,31,1201
18-05-2017,32,605
18-05-2017,33,816
18-05-2017,34,1869
18-05-2017,35,660
18-05-2017,36,1047
18-05-2017,37,1385
18-05-2017,38,1196
18-05-2017,39,1156
18-05-2017,40,1165
18-05-2017,41,900
18-05-2017,42,1001
18-05-2017,43,1230
18-05-2017,44,3778
18-05-2017,45,3109
18-05-2017,46,2913
18-05-2017,47,3285
18-05-2017,48,2241
18-05-2017,49,2734
18-05-2017,50,2052
18-05-2017,51,1385
18-05-2017,52,1756
18-05-2017,53,957
18-05-2017,54,702
19-05-2017,1,1897
19-05-2017,2,1844
19-05-2017,3,3056
19-05-2017,4,1439
19-05-2017,5,1249
19-05-2017,6,1686
19-05-2017,7,2115
19-05-2017,8,2980
19-05-2017,9,1739
19-05-2017,10,799
19-05-2017,11,2069
19-05-2017,12,1182
19-05-2017,13,827
19-05-2017,14,1098
19-05-2017,15,1328
19-05-2017,16,675
19-05-2017,17,1235
19-05-2017,18,1232
19-05-2017,19,992
19-05-2017,20,1374
19-05-2017,21,977
19-05-2017,22,807
19-05-2017,23,1010
19-05-2017,24,2338
19-05-2017,25,872
19-05-2017,26,547
19-05-2017,27,1550
19-05-2017,28,1024
19-05-2017,29,999
19-05-2017,30,697
19-05-2017,31,1228
19-05-2017,32,599
19-05-2017,33,833
19-05-2017,34,2178
19-05-2017,35,611
19-05-2017,36,983
19-05-2017,37,1605
19-05-2017,38,1395
19-05-2017,39,1276
19-05-2017,40,1262
19-05-2017,41,1070
19-05-2017,42,1161
19-05-2017,43,1195
19-05-2017,44,4601
19-05-2017,45,3930
19-05-2017,46,3226
19-05-2017,47,3692
19-05-2017,48,2587
19-05-2017,49,3214
19-05-2017,50,2381
19-05-2017,51,1782
19-05-2017,52,2067
19-05-2017,53,1069
19-05-2017,54,704
20-05-2017,1,1284
20-05-2017,2,2072
20-05-2017,3,3599
20-05-2017,4,1494
20-05-2017,5,1216
20-05-2017,6,2050
20-05-2017,7,1887
20-05-2017,8,2869
20-05-2017,9,2229
20-05-2017,10,1093
20-05-2017,11,2401
20-05-2017,12,1308
20-05-2017,13,1078
20-05-2017,14,1596
20-05-2017,15,1353
20-05-2017,16,741
20-05-2017,17,1677
20-05-2017,18,1315
20-05-2017,19,1691
20-05-2017,20,1935
20-05-2017,21,1178
20-05-2017,22,861
20-05-2017,23,1020
20-05-2017,24,2402
20-05-2017,25,1044
20-05-2017,26,589
20-05-2017,27,1840
20-05-2017,28,1444
20-05-2017,29,1296
20-05-2017,30,730
20-05-2017,31,1445
20-05-2017,32,769
20-05-2017,33,1001
20-05-2017,34,2298
20-05-2017,35,742
20-05-2017,36,1144
20-05-2017,37,1609
20-05-2017,38,2026
20-05-2017,39,1719
20-05-2017,40,1381
20-05-2017,41,1264
20-05-2017,42,1429
20-05-2017,43,1552
20-05-2017,44,5369
20-05-2017,45,4424
20-05-2017,46,4464
20-05-2017,47,4548
20-05-2017,48,3537
20-05-2017,49,3527
20-05-2017,50,3261
20-05-2017,51,1839
20-05-2017,52,2806
20-05-2017,53,1347
20-05-2017,54,916
21-05-2017,1,495
21-05-2017,2,2146
21-05-2017,3,3795
21-05-2017,4,1578
21-05-2017,5,1196
21-05-2017,6,2070
21-05-2017,7,1720
21-05-2017,8,2938
21-05-2017,9,2159
21-05-2017,10,912
21-05-2017,11,2339
21-05-2017,12,1297
21-05-2017,13,873
21-05-2017,14,1073
21-05-2017,15,1072
21-05-2017,16,930
21-05-2017,17,1790
21-05-2017,18,1291
21-05-2017,19,1194
21-05-2017,20,2206
21-05-2017,21,1535
21-05-2017,22,789
21-05-2017,23,988
21-05-2017,24,1887
21-05-2017,25,866
21-05-2017,26,661
21-05-2017,27,2079
21-05-2017,28,1749
21-05-2017,29,1569
21-05-2017,30,726
21-05-2017,31,1625
21-05-2017,32,681
21-05-2017,33,969
21-05-2017,34,2047
21-05-2017,35,801
21-05-2017,36,1152
21-05-2017,37,1268
21-05-2017,38,2015
21-05-2017,39,1735
21-05-2017,40,1397
21-05-2017,41,1541
21-05-2017,42,1481
21-05-2017,43,1747
21-05-2017,44,5659
21-05-2017,45,4725
21-05-2017,46,4702
21-05-2017,47,4529
21-05-2017,48,3707
21-05-2017,49,3551
21-05-2017,50,3114
21-05-2017,51,1971
21-05-2017,52,2827
21-05-2017,53,1322
21-05-2017,54,1137
22-05-2017,1,1758
22-05-2017,2,1802
22-05-2017,3,2877
22-05-2017,4,1266
22-05-2017,5,1174
22-05-2017,6,1624
22-05-2017,7,1838
22-05-2017,8,2580
22-05-2017,9,1874
22-05-2017,10,876
22-05-2017,11,2167
22-05-2017,12,1239
22-05-2017,13,882
22-05-2017,14,1407
22-05-2017,15,1570
22-05-2017,16,663
22-05-2017,17,1447
22-05-2017,18,1327
22-05-2017,19,1156
22-05-2017,20,1438
22-05-2017,21,957
22-05-2017,22,813
22-05-2017,23,962
22-05-2017,24,2087
22-05-2017,25,760
22-05-2017,26,498
22-05-2017,27,1517
22-05-2017,28,1105
22-05-2017,29,1102
22-05-2017,30,682
22-05-2017,31,1330
22-05-2017,32,622
22-05-2017,33,917
22-05-2017,34,1876
22-05-2017,35,669
22-05-2017,36,1047
22-05-2017,37,1470
22-05-2017,38,1366
22-05-2017,39,1294
22-05-2017,40,1557
22-05-2017,41,1096
22-05-2017,42,1038
22-05-2017,43,1380
22-05-2017,44,4101
22-05-2017,45,3466
22-05-2017,46,3086
22-05-2017,47,3614
22-05-2017,48,2502
22-05-2017,49,2785
22-05-2017,50,2230
22-05-2017,51,1494
22-05-2017,52,1934
22-05-2017,53,978
22-05-2017,54,749
23-05-2017,1,1701
23-05-2017,2,1701
23-05-2017,3,2638
23-05-2017,4,1247
23-05-2017,5,1168
23-05-2017,6,1632
23-05-2017,7,1786
23-05-2017,8,2498
23-05-2017,9,1919
23-05-2017,10,846
23-05-2017,11,2309
23-05-2017,12,1170
23-05-2017,13,847
23-05-2017,14,1295
23-05-2017,15,1460
23-05-2017,16,722
23-05-2017,17,1530
23-05-2017,18,1417
23-05-2017,19,1029
23-05-2017,20,1347
23-05-2017,21,1013
23-05-2017,22,686
23-05-2017,23,939
23-05-2017,24,2036
23-05-2017,25,713
23-05-2017,26,511
23-05-2017,27,1390
23-05-2017,28,1287
23-05-2017,29,1187
23-05-2017,30,820
23-05-2017,31,1337
23-05-2017,32,586
23-05-2017,33,944
23-05-2017,34,2005
23-05-2017,35,669
23-05-2017,36,1192
23-05-2017,37,1417
23-05-2017,38,1324
23-05-2017,39,1377
23-05-2017,40,1460
23-05-2017,41,997
23-05-2017,42,1061
23-05-2017,43,1370
23-05-2017,44,4094
23-05-2017,45,3242
23-05-2017,46,2863
23-05-2017,47,3241
23-05-2017,48,2340
23-05-2017,49,2497
23-05-2017,50,2334
23-05-2017,51,1469
23-05-2017,52,1676
23-05-2017,53,918
23-05-2017,54,751
24-05-2017,1,1844
24-05-2017,2,1776
24-05-2017,3,2965
24-05-2017,4,1322
24-05-2017,5,1177
24-05-2017,6,1601
24-05-2017,7,1920
24-05-2017,8,2656
24-05-2017,9,1695
24-05-2017,10,801
24-05-2017,11,2088
24-05-2017,12,1192
24-05-2017,13,828
24-05-2017,14,1265
24-05-2017,15,1387
24-05-2017,16,645
24-05-2017,17,1350
24-05-2017,18,1148
24-05-2017,19,1000
24-05-2017,20,1368
24-05-2017,21,873
24-05-2017,22,680
24-05-2017,23,1002
24-05-2017,24,2101
24-05-2017,25,781
24-05-2017,26,527
24-05-2017,27,1510
24-05-2017,28,1079
24-05-2017,29,1038
24-05-2017,30,694
24-05-2017,31,1100
24-05-2017,32,560
24-05-2017,33,826
24-05-2017,34,1824
24-05-2017,35,645
24-05-2017,36,1149
24-05-2017,37,1514
24-05-2017,38,1406
24-05-2017,39,1126
24-05-2017,40,1198
24-05-2017,41,994
24-05-2017,42,1087
24-05-2017,43,1217
24-05-2017,44,4200
24-05-2017,45,3417
24-05-2017,46,2903
24-05-2017,47,3430
24-05-2017,48,2474
24-05-2017,49,2803
24-05-2017,50,2242
24-05-2017,51,1686
24-05-2017,52,2005
24-05-2017,53,1087
24-05-2017,54,673
25-05-2017,1,1663
25-05-2017,2,1662
25-05-2017,3,2841
25-05-2017,4,1249
25-05-2017,5,1130
25-05-2017,6,1515
25-05-2017,7,1844
25-05-2017,8,2507
25-05-2017,9,1638
25-05-2017,10,744
25-05-2017,11,1927
25-05-2017,12,1105
25-05-2017,13,801
25-05-2017,14,1175
25-05-2017,15,1256
25-05-2017,16,635
25-05-2017,17,1237
25-05-2017,18,1100
25-05-2017,19,971
25-05-2017,20,1238
25-05-2017,21,889
25-05-2017,22,681
25-05-2017,23,961
25-05-2017,24,2024
25-05-2017,25,913
25-05-2017,26,391
25-05-2017,27,1309
25-05-2017,28,1055
25-05-2017,29,944
25-05-2017,30,664
25-05-2017,31,1288
25-05-2017,32,535
25-05-2017,33,743
25-05-2017,34,2196
25-05-2017,35,629
25-05-2017,36,992
25-05-2017,37,1467
25-05-2017,38,1270
25-05-2017,39,1282
25-05-2017,40,1175
25-05-2017,41,943
25-05-2017,42,1013
25-05-2017,43,1246
25-05-2017,44,3981
25-05-2017,45,3199
25-05-2017,46,2869
25-05-2017,47,3312
25-05-2017,48,2264
25-05-2017,49,2769
25-05-2017,50,2313
25-05-2017,51,1406
25-05-2017,52,1904
25-05-2017,53,926
25-05-2017,54,710
26-05-2017,1,580
26-05-2017,2,1850
26-05-2017,3,3543
26-05-2017,4,1423
26-05-2017,5,1223
26-05-2017,6,1982
26-05-2017,7,1758
26-05-2017,8,2514
26-05-2017,9,1925
26-05-2017,10,708
26-05-2017,11,2263
26-05-2017,12,1164
26-05-2017,13,859
26-05-2017,14,1141
26-05-2017,15,1245
26-05-2017,16,702
26-05-2017,17,1564
26-05-2017,18,1030
26-05-2017,19,1129
26-05-2017,20,1635
26-05-2017,21,1119
26-05-2017,22,758
26-05-2017,23,1063
26-05-2017,24,1973
26-05-2017,25,2204
26-05-2017,26,616
26-05-2017,27,1952
26-05-2017,28,1411
26-05-2017,29,1198
26-05-2017,30,665
26-05-2017,31,1392
26-05-2017,32,623
26-05-2017,33,819
26-05-2017,34,2346
26-05-2017,35,868
26-05-2017,36,1255
26-05-2017,37,1455
26-05-2017,38,1782
26-05-2017,39,1399
26-05-2017,40,1078
26-05-2017,41,1318
26-05-2017,42,1346
26-05-2017,43,1491
26-05-2017,44,5395
26-05-2017,45,4569
26-05-2017,46,4380
26-05-2017,47,4479
26-05-2017,48,3493
26-05-2017,49,3483
26-05-2017,50,3198
26-05-2017,51,1829
26-05-2017,52,3172
26-05-2017,53,1295
26-05-2017,54,793
27-05-2017,1,1116
27-05-2017,2,1875
27-05-2017,3,3187
27-05-2017,4,1422
27-05-2017,5,1244
27-05-2017,6,1946
27-05-2017,7,1678
27-05-2017,8,2417
27-05-2017,9,1943
27-05-2017,10,932
27-05-2017,11,2416
27-05-2017,12,1263
27-05-2017,13,1109
27-05-2017,14,1575
27-05-2017,15,1281
27-05-2017,16,793
27-05-2017,17,1492
27-05-2017,18,1053
27-05-2017,19,1593
27-05-2017,20,1571
27-05-2017,21,1217
27-05-2017,22,847
27-05-2017,23,1011
27-05-2017,24,1908
27-05-2017,25,1843
27-05-2017,26,538
27-05-2017,27,1788
27-05-2017,28,1403
27-05-2017,29,1155
27-05-2017,30,662
27-05-2017,31,1395
27-05-2017,32,671
27-05-2017,33,999
27-05-2017,34,2051
27-05-2017,35,893
27-05-2017,36,1261
27-05-2017,37,1446
27-05-2017,38,1956
27-05-2017,39,1665
27-05-2017,40,1415
27-05-2017,41,1362
27-05-2017,42,1350
27-05-2017,43,1500
27-05-2017,44,5034
27-05-2017,45,4333
27-05-2017,46,4081
27-05-2017,47,4080
27-05-2017,48,3423
27-05-2017,49,3197
27-05-2017,50,3254
27-05-2017,51,1623
27-05-2017,52,2958
27-05-2017,53,1318
27-05-2017,54,966
28-05-2017,1,512
28-05-2017,2,1884
28-05-2017,3,3442
28-05-2017,4,1563
28-05-2017,5,1112
28-05-2017,6,2044
28-05-2017,7,1569
28-05-2017,8,2500
28-05-2017,9,1945
28-05-2017,10,789
28-05-2017,11,2497
28-05-2017,12,1314
28-05-2017,13,890
28-05-2017,14,913
28-05-2017,15,1029
28-05-2017,16,760
28-05-2017,17,1627
28-05-2017,18,1234
28-05-2017,19,1090
28-05-2017,20,2037
28-05-2017,21,1424
28-05-2017,22,776
28-05-2017,23,855
28-05-2017,24,1616
28-05-2017,25,1020
28-05-2017,26,526
28-05-2017,27,1909
28-05-2017,28,1616
28-05-2017,29,1386
28-05-2017,30,679
28-05-2017,31,1765
28-05-2017,32,617
28-05-2017,33,990
28-05-2017,34,2034
28-05-2017,35,767
28-05-2017,36,1136
28-05-2017,37,1064
28-05-2017,38,1799
28-05-2017,39,1486
28-05-2017,40,1224
28-05-2017,41,1410
28-05-2017,42,1280
28-05-2017,43,1719
28-05-2017,44,4784
28-05-2017,45,4382
28-05-2017,46,4439
28-05-2017,47,4303
28-05-2017,48,3724
28-05-2017,49,3408
28-05-2017,50,3152
28-05-2017,51,1650
28-05-2017,52,2807
28-05-2017,53,1358
28-05-2017,54,1114
29-05-2017,1,1750
29-05-2017,2,1793
29-05-2017,3,2896
29-05-2017,4,1242
29-05-2017,5,1296
29-05-2017,6,1603
29-05-2017,7,1813
29-05-2017,8,2503
29-05-2017,9,1859
29-05-2017,10,845
29-05-2017,11,2126
29-05-2017,12,1170
29-05-2017,13,843
29-05-2017,14,1356
29-05-2017,15,1479
29-05-2017,16,781
29-05-2017,17,1424
29-05-2017,18,1298
29-05-2017,19,1183
29-05-2017,20,1325
29-05-2017,21,1004
29-05-2017,22,819
29-05-2017,23,906
29-05-2017,24,2070
29-05-2017,25,740
29-05-2017,26,511
29-05-2017,27,1550
29-05-2017,28,1111
29-05-2017,29,1074
29-05-2017,30,735
29-05-2017,31,1349
29-05-2017,32,553
29-05-2017,33,899
29-05-2017,34,2089
29-05-2017,35,657
29-05-2017,36,1047
29-05-2017,37,1427
29-05-2017,38,1323
29-05-2017,39,1255
29-05-2017,40,1453
29-05-2017,41,1143
29-05-2017,42,1053
29-05-2017,43,1513
29-05-2017,44,3927
29-05-2017,45,3380
29-05-2017,46,2896
29-05-2017,47,3288
29-05-2017,48,2381
29-05-2017,49,2831
29-05-2017,50,2368
29-05-2017,51,1562
29-05-2017,52,1808
29-05-2017,53,963
29-05-2017,54,851
30-05-2017,1,1770
30-05-2017,2,1724
30-05-2017,3,2726
30-05-2017,4,1179
30-05-2017,5,1296
30-05-2017,6,1631
30-05-2017,7,1779
30-05-2017,8,2501
30-05-2017,9,1875
30-05-2017,10,907
30-05-2017,11,2169
30-05-2017,12,1176
30-05-2017,13,834
30-05-2017,14,1261
30-05-2017,15,1455
30-05-2017,16,756
30-05-2017,17,1450
30-05-2017,18,1387
30-05-2017,19,1219
30-05-2017,20,1395
30-05-2017,21,996
30-05-2017,22,755
30-05-2017,23,954
30-05-2017,24,2087
30-05-2017,25,703
30-05-2017,26,506
30-05-2017,27,1489
30-05-2017,28,1374
30-05-2017,29,1281
30-05-2017,30,841
30-05-2017,31,1410
30-05-2017,32,624
30-05-2017,33,1048
30-05-2017,34,1983
30-05-2017,35,723
30-05-2017,36,1284
30-05-2017,37,1375
30-05-2017,38,1292
30-05-2017,39,1374
30-05-2017,40,1447
30-05-2017,41,1013
30-05-2017,42,1040
30-05-2017,43,1601
30-05-2017,44,3904
30-05-2017,45,3233
30-05-2017,46,2769
30-05-2017,47,3334
30-05-2017,48,2274
30-05-2017,49,2583
30-05-2017,50,2211
30-05-2017,51,1490
30-05-2017,52,1849
30-05-2017,53,1039
30-05-2017,54,834
31-05-2017,1,1878
31-05-2017,2,2000
31-05-2017,3,3201
31-05-2017,4,1385
31-05-2017,5,1430
31-05-2017,6,1781
31-05-2017,7,2024
31-05-2017,8,2881
31-05-2017,9,1998
31-05-2017,10,977
31-05-2017,11,2388
31-05-2017,12,1245
31-05-2017,13,926
31-05-2017,14,1384
31-05-2017,15,1442
31-05-2017,16,877
31-05-2017,17,1538
31-05-2017,18,1286
31-05-2017,19,1248
31-05-2017,20,1618
31-05-2017,21,1134
31-05-2017,22,862
31-05-2017,23,1040
31-05-2017,24,2341
31-05-2017,25,882
31-05-2017,26,725
31-05-2017,27,1745
31-05-2017,28,1514
31-05-2017,29,1324
31-05-2017,30,943
31-05-2017,31,1446
31-05-2017,32,779
31-05-2017,33,933
31-05-2017,34,2256
31-05-2017,35,710
31-05-2017,36,1277
31-05-2017,37,1481
31-05-2017,38,1533
31-05-2017,39,1311
31-05-2017,40,1471
31-05-2017,41,1224
31-05-2017,42,1079
31-05-2017,43,1892
31-05-2017,44,4409
31-05-2017,45,3538
31-05-2017,46,3242
31-05-2017,47,3868
31-05-2017,48,2598
31-05-2017,49,3053
31-05-2017,50,2547
31-05-2017,51,1814
31-05-2017,52,2353
31-05-2017,53,1421
31-05-2017,54,1113
01-06-2017,1,1815
01-06-2017,2,1802
01-06-2017,3,3066
01-06-2017,4,1289
01-06-2017,5,1266
01-06-2017,6,1648
01-06-2017,7,1896
01-06-2017,8,2754
01-06-2017,9,2337
01-06-2017,10,881
01-06-2017,11,2816
01-06-2017,12,1229
01-06-2017,13,950
01-06-2017,14,1393
01-06-2017,15,1434
01-06-2017,16,790
01-06-2017,17,1446
01-06-2017,18,1412
01-06-2017,19,1175
01-06-2017,20,1684
01-06-2017,21,1103
01-06-2017,22,872
01-06-2017,23,1006
01-06-2017,24,2103
01-06-2017,25,727
01-06-2017,26,611
01-06-2017,27,1443
01-06-2017,28,1389
01-06-2017,29,1155
01-06-2017,30,729
01-06-2017,31,1520
01-06-2017,32,699
01-06-2017,33,913
01-06-2017,34,2051
01-06-2017,35,736
01-06-2017,36,1143
01-06-2017,37,1511
01-06-2017,38,1567
01-06-2017,39,1346
01-06-2017,40,1459
01-06-2017,41,1117
01-06-2017,42,1184
01-06-2017,43,1412
01-06-2017,44,4165
01-06-2017,45,3717
01-06-2017,46,3400
01-06-2017,47,3766
01-06-2017,48,2908
01-06-2017,49,3107
01-06-2017,50,2778
01-06-2017,51,1461
01-06-2017,52,2109
01-06-2017,53,1090
01-06-2017,54,791
02-06-2017,1,1925
02-06-2017,2,1921
02-06-2017,3,3484
02-06-2017,4,1442
02-06-2017,5,1356
02-06-2017,6,1823
02-06-2017,7,2057
02-06-2017,8,3044
02-06-2017,9,1995
02-06-2017,10,845
02-06-2017,11,2416
02-06-2017,12,1191
02-06-2017,13,835
02-06-2017,14,1260
02-06-2017,15,1419
